timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591768042446,22,打印分拣汇总单,200,OK,线程组 1-1,text,true,,527,979,1,1,http://os.uat.fineex.net/Order/Print/GetPrintSortingSummaryListIsPrint,22,0,0
1591768042469,18,分拣汇总单,200,OK,线程组 1-1,text,true,,1240,1001,1,1,http://os.uat.fineex.net/Order/Print/SortingSummaryList,18,0,0
1591768042488,0,Debug Sampler,200,OK,线程组 1-1,text,true,,4252,0,1,1,null,0,0,0
1591768042495,94,打开单SKU模块,200,OK,线程组 1-1,text,true,,19698,839,1,1,http://op.uat.fineex.net/Order/SingleQuality/SingleQuality?systemCode=wms&moduleTitle=%E5%8D%95SKU%E7%A1%AE%E8%AE%A4&WarehouseID=23361,87,0,5
1591768042590,11,是否开启流水线,200,OK,线程组 1-1,text,true,,520,841,1,1,http://op.uat.fineex.net/Order/SingleQuality/GetOpenFlowLine?WarehouseID=23361,11,0,0
1591768042602,25,单SKU输入波次号,200,OK,线程组 1-1,text,true,,7244,988,1,1,http://op.uat.fineex.net/Order/SingleQuality/VerificationBatchNo,25,0,0
1591768042628,13,获取包材信息,200,OK,线程组 1-1,text,true,,1936,963,1,1,http://op.uat.fineex.net/OrderDispose/GetPackegBox,13,0,0
1591768042642,13,打印合格证,200,OK,线程组 1-1,text,true,,722,1049,1,1,http://op.uat.fineex.net/Order/Print/GetCommodityIdentifierPrintData,13,0,0
1591768042656,71,确认订单,200,OK,线程组 1-1,text,true,,604,1096,1,1,http://op.uat.fineex.net/Order/SingleQuality/OrderConfirm,71,0,0
1591768042728,22,打印面单,200,OK,线程组 1-1,text,true,,2651,1019,1,1,http://op.uat.fineex.net/Order/Print/ExpressList,22,0,0
1591768042751,26,确认订单,200,OK,线程组 1-1,text,true,,604,1096,1,1,http://op.uat.fineex.net/Order/SingleQuality/OrderConfirm,26,0,0
1591768042778,18,打印面单,200,OK,线程组 1-1,text,true,,2651,1019,1,1,http://op.uat.fineex.net/Order/Print/ExpressList,18,0,0
1591768042797,24,确认订单,200,OK,线程组 1-1,text,true,,604,1096,1,1,http://op.uat.fineex.net/Order/SingleQuality/OrderConfirm,24,0,0
1591768042822,18,打印面单,200,OK,线程组 1-1,text,true,,2651,1019,1,1,http://op.uat.fineex.net/Order/Print/ExpressList,18,0,0
1591768042841,23,确认订单,200,OK,线程组 1-1,text,true,,604,1096,1,1,http://op.uat.fineex.net/Order/SingleQuality/OrderConfirm,23,0,0
1591768042865,19,打印面单,200,OK,线程组 1-1,text,true,,2651,1019,1,1,http://op.uat.fineex.net/Order/Print/ExpressList,19,0,0
1591768042885,25,确认订单,200,OK,线程组 1-1,text,true,,604,1096,1,1,http://op.uat.fineex.net/Order/SingleQuality/OrderConfirm,25,0,0
1591768042911,20,打印面单,200,OK,线程组 1-1,text,true,,2651,1019,1,1,http://op.uat.fineex.net/Order/Print/ExpressList,20,0,0
1591768042932,23,确认订单,200,OK,线程组 1-1,text,true,,604,1096,1,1,http://op.uat.fineex.net/Order/SingleQuality/OrderConfirm,23,0,0
1591768042956,17,打印面单,200,OK,线程组 1-1,text,true,,2651,1019,1,1,http://op.uat.fineex.net/Order/Print/ExpressList,17,0,0
1591768042974,28,确认订单,200,OK,线程组 1-1,text,true,,604,1096,1,1,http://op.uat.fineex.net/Order/SingleQuality/OrderConfirm,28,0,0
1591768043003,16,打印面单,200,OK,线程组 1-1,text,true,,2651,1019,1,1,http://op.uat.fineex.net/Order/Print/ExpressList,16,0,0
1591768043019,24,确认订单,200,OK,线程组 1-1,text,true,,604,1096,1,1,http://op.uat.fineex.net/Order/SingleQuality/OrderConfirm,24,0,0
1591768043044,18,打印面单,200,OK,线程组 1-1,text,true,,2651,1019,1,1,http://op.uat.fineex.net/Order/Print/ExpressList,18,0,0
1591768043063,21,确认订单,200,OK,线程组 1-1,text,true,,604,1096,1,1,http://op.uat.fineex.net/Order/SingleQuality/OrderConfirm,21,0,0
1591768043086,18,打印面单,200,OK,线程组 1-1,text,true,,2651,1019,1,1,http://op.uat.fineex.net/Order/Print/ExpressList,18,0,0
1591768043106,28,确认订单,200,OK,线程组 1-1,text,true,,604,1096,1,1,http://op.uat.fineex.net/Order/SingleQuality/OrderConfirm,28,0,0
1591768043136,20,打印面单,200,OK,线程组 1-1,text,true,,2653,1019,1,1,http://op.uat.fineex.net/Order/Print/ExpressList,20,0,0
1591768043157,20,生成出库单,200,OK,线程组 1-1,text,true,,599,1004,1,1,http://op.uat.fineex.net/Order/SingleQuality/OutConfirm,20,0,0
1591768043178,52,生成出库单,200,OK,线程组 1-1,text,true,,599,1004,1,1,http://op.uat.fineex.net/Order/SingleQuality/OutConfirm,52,0,0
1591768043231,25,生成出库单,200,OK,线程组 1-1,text,true,,599,1004,1,1,http://op.uat.fineex.net/Order/SingleQuality/OutConfirm,25,0,0
1591768043257,28,生成出库单,200,OK,线程组 1-1,text,true,,599,1004,1,1,http://op.uat.fineex.net/Order/SingleQuality/OutConfirm,28,0,0
